Song Name,Artist,Mood
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
Levitating,Dua Lipa,Energetic
Stay,The Kid LAROI & Justin Bieber,Melancholic
Drivers License,Olivia Rodrigo,Melancholic
Rolling in the Deep,Adele,Powerful
Uptown Funk,Mark Ronson ft. Bruno Mars,Energetic
Bad Guy,Billie Eilish,Dark
Perfect,Ed Sheeran,Romantic
Shape of You,Ed Sheeran,Happy
Blinding Lights,The Weeknd,Energetic
Happier,Marshmello,Melancholic
